src/worker/pdf.ts	248	fallback_keyword	function buildFallbackPdfQuestion(excerpt: string) {
src/worker/pdf.ts	262	fallback_keyword	    return buildFallbackPdfQuestion(pdfContext.excerpt);
src/worker/pdf.ts	271	fallback_keyword	  return PDF_ACK_FALLBACK_TEXT;
src/worker/self-control-smart-router.ts	159	fallback_keyword	export function parseSelfControlSmartRouteOutput(raw: string, fallbackInput: string): SelfControlSmartRoute | null {
src/worker/self-control-smart-router.ts	188	fallback_keyword	    const input = action === "forward" ? candidateInput || fallbackInput : undefined;
src/worker/self-control-smart-router.ts	199	fallback_keyword	  const input = action === "run" ? candidateInput || fallbackInput : undefined;
src/worker/self-control-smart-router.ts	227	fallback_keyword	export function fallbackSelfControlSmartRoute(inputText: string): SelfControlSmartRoute {
src/worker/status-policy.ts	28	fallback_keyword	const DECLARATIVE_STATUS_FALLBACKS = [
src/worker/status-policy.ts	96	fallback_keyword	function clampRound(value: number | undefined, fallback: number, min: number, max: number) {
src/worker/status-policy.ts	98	fallback_keyword	    return fallback;
src/worker/status-policy.ts	196	fallback_keyword	    return DECLARATIVE_STATUS_FALLBACKS[0];
src/worker/status-policy.ts	210	fallback_keyword	  const index = computeStableHash(normalized) % DECLARATIVE_STATUS_FALLBACKS.length;
src/worker/status-policy.ts	211	fallback_keyword	  return DECLARATIVE_STATUS_FALLBACKS[index];
src/worker/sticker-vision-frame.ts	130	env_default,literal_default	  const ffmpegPath = (args.ffmpegPath || process.env.SLM_FFMPEG_PATH || "ffmpeg").trim() || "ffmpeg";
src/worker/sticker-vision-frame.ts	131	env_default,literal_default	  const ffprobePath = (args.ffprobePath || process.env.SLM_FFPROBE_PATH || "ffprobe").trim() || "ffprobe";
src/worker/stt.ts	30	fallback_keyword	function parseBoolean(raw: string | undefined, fallback: boolean) {
src/worker/stt.ts	32	fallback_keyword	    return fallback;
src/worker/stt.ts	36	fallback_keyword	    return fallback;
src/worker/stt.ts	44	fallback_keyword	  return fallback;
src/worker/stt.ts	47	fallback_keyword	function parsePositiveInt(raw: string | undefined, fallback: number) {
src/worker/stt.ts	50	fallback_keyword	    return fallback;
src/worker/stt.ts	129	env_default,literal_default	  const modelPath = (process.env.SLM_WHISPER_MODEL_PATH || "").trim();
src/worker/stt.ts	138	env_default,literal_default	  const cliPath = (process.env.SLM_WHISPER_CLI_PATH || "whisper-cli").trim() || "whisper-cli";
src/worker/stt.ts	139	env_default,literal_default	  const ffmpegPath = (process.env.SLM_FFMPEG_PATH || "ffmpeg").trim() || "ffmpeg";
src/worker/stt.ts	140	env_default,literal_default	  const language = (process.env.SLM_WHISPER_LANGUAGE || "auto").trim().toLowerCase();
src/worker/supervisor.ts	13	env_default,literal_default	  level: process.env.LOG_LEVEL || "info",
src/worker/supervisor.ts	94	env_default,literal_default	    const bunBin = process.env.BUN_BIN || "bun";
src/worker/vision-filter.ts	38	fallback_keyword	function parsePositiveInt(raw: string | undefined, fallback: number, min: number, max: number) {
src/worker/vision-filter.ts	41	fallback_keyword	    return fallback;
